Country,Month,Year,positive_change,negative_change
Canada,January,2000,7.83730123652e-05,0.000557039024198
Canada,February,2000,1.09067898262e-05,0.000380551292766
Canada,March,2000,4.52405734491e-05,0.000372960380391
Canada,April,2000,6.02861739557e-05,0.000278285922878
Canada,May,2000,0.000133338688009,0.000146473262977
Canada,June,2000,0.000198510728116,7.77727552906e-05
Canada,July,2000,0.000271237254073,7.99861194596e-05
Canada,August,2000,0.000200541556145,9.68641908525e-05
Canada,September,2000,0.000365482563346,2.81325028983e-05
Canada,October,2000,0.000172912742014,7.7506993687e-05
Canada,November,2000,4.58537509471e-05,0.000201963531779
Canada,December,2000,7.29000466823e-05,0.000137357553937
Canada,January,2001,3.68008285817e-05,0.000268266510138
Canada,February,2001,7.21792481099e-05,0.000196398699349
Canada,March,2001,3.809669399e-05,0.000194105675575
Canada,April,2001,0.000131798760142,0.000166615382624
Canada,May,2001,0.000181682711032,6.26339399352e-05
Canada,June,2001,9.57578546927e-05,0.000102564854856
Canada,July,2001,0.000256190346015,0.000131102794178
Canada,August,2001,0.000138988780885,9.2633032468e-05
Canada,September,2001,7.15791157731e-05,0.000148626055476
Canada,October,2001,7.99014189079e-05,0.000168601583796
Canada,November,2001,9.71770125515e-05,0.000204816249816
Canada,December,2001,7.28264441402e-05,0.000312768154893
Canada,January,2002,1.01571462274e-05,0.00040261114051
Canada,February,2002,1.74361068111e-05,0.000373842739052
Canada,March,2002,3.79481269253e-05,0.000277327779098
Canada,April,2002,7.25095089447e-05,0.000117271158034
Canada,May,2002,0.000136150968011,7.38085599014e-05
Canada,June,2002,0.000414112506806,5.31179993018e-05
Canada,July,2002,0.000128802498717,7.39671159885e-05
Canada,August,2002,6.57777611216e-05,0.000173312712513
Canada,September,2002,0.000127667406312,0.000128684555129
Canada,October,2002,0.000148262661142,0.000113507656506
Canada,November,2002,0.000200895874023,0.000152020931855
Canada,December,2002,0.000165961065032,9.82353286847e-05
Canada,January,2003,0.000259381735632,7.64994103538e-05
Canada,February,2003,0.000268303275962,0.000145500239956
Canada,March,2003,0.000137107801367,0.000118420761716
Canada,April,2003,0.000170331321788,0.000111009855779
Canada,May,2003,0.000184300838186,0.00020372815529
Canada,June,2003,6.9661773079e-05,0.000271134073506
Canada,July,2003,8.05835710878e-05,0.000226786814438
Canada,August,2003,9.66705502765e-05,0.000188454559633
Canada,September,2003,0.000123844448045,0.000159592349623
Canada,October,2003,0.000125993415753,0.000112841163586
Canada,November,2003,0.000211607846991,0.000127870238421
Canada,December,2003,8.81457697681e-05,0.000149915218611
Canada,January,2004,0.000165593296269,4.43070207778e-05
Canada,February,2004,0.000109540495916,8.29724978187e-05
Canada,March,2004,5.84333585646e-05,0.000120753890051
Canada,April,2004,3.51787506542e-05,0.00017145968804
Canada,May,2004,0.000170229906659,6.39510186452e-05
Canada,June,2004,0.000152084894304,0.000195429319929
Canada,July,2004,0.000160102302968,7.99489868496e-05
Canada,August,2004,0.00031319959923,3.47854626842e-05
Canada,September,2004,0.000156242836885,7.03861204109e-05
Canada,October,2004,0.000163040487029,8.01806246844e-05
Canada,November,2004,0.000230680497647,4.1615326908e-05
Canada,December,2004,0.000440826733048,6.54210199923e-05
Canada,January,2005,8.53547280121e-05,0.000252251014145
Canada,February,2005,0.000103778939042,0.000264833222783
Canada,March,2005,4.77166585632e-05,0.000478992273622
Canada,April,2005,6.07530353887e-05,0.000282058619967
Canada,May,2005,6.23838734079e-05,0.000346603150874
Canada,June,2005,5.92533737932e-05,0.000190670892843
Canada,July,2005,0.000263770471015,8.828140085e-05
Canada,August,2005,0.000236311649172,7.67102589165e-05
Canada,September,2005,0.00037425020151,3.54856586366e-05
Canada,October,2005,0.000300757064315,0.000107468573406
Canada,November,2005,0.000290660192986,8.04487964836e-05
Canada,December,2005,8.88496489099e-05,0.000181627347353
Canada,January,2006,0.000246910413664,0.000150330919588
Canada,February,2006,0.000111714034554,0.000251395250033
Canada,March,2006,0.000125692928178,0.000264748120065
Canada,April,2006,0.000131876188272,0.000187982174619
Canada,May,2006,0.00016107563385,0.000190900216213
Canada,June,2006,0.000170153385887,0.000229869269938
Canada,July,2006,0.000266264983962,8.250537814e-05
Canada,August,2006,0.000507608101293,8.44554705573e-05
Canada,September,2006,0.000485931460622,0.000140442147093
Canada,October,2006,9.05648907799e-05,0.00019941406954
Canada,November,2006,0.000348737678064,0.000248534143635
Canada,December,2006,0.000118366735254,0.000476783564813
Canada,January,2007,0.000258474408612,0.000210006091375
Canada,February,2007,0.000105454090542,0.000289592493728
Canada,March,2007,0.00010699393734,0.000250930198936
Canada,April,2007,0.000114224109136,0.000331034028223
Canada,May,2007,7.31876460619e-05,0.00017394539511
Canada,June,2007,0.000259768887235,0.000159088870954
Canada,July,2007,0.000512195121354,8.38480235875e-05
Canada,August,2007,0.000760040903146,0.000227115648775
Canada,September,2007,0.000738944060359,6.21534494827e-05
Canada,October,2007,0.000480898588725,4.66124582543e-05
Canada,November,2007,0.000394280570426,3.37434077542e-05
Canada,December,2007,0.00019801121304,0.000201525487695
Canada,January,2008,0.000263722165477,0.000141864308124
Canada,February,2008,0.000150006402093,0.000356731845595
Canada,March,2008,0.000153319920527,0.000355928174939
Canada,April,2008,0.000108030397698,0.000231250162065
Canada,May,2008,7.15924738042e-05,0.000242038400865
Canada,June,2008,0.000128486495473,0.000208951267122
Canada,July,2008,0.000229915072766,9.17281830136e-05
Canada,August,2008,0.000305769385842,0.000121257217544
Canada,September,2008,0.000233112259665,5.07933086041e-05
Canada,October,2008,0.000192716589015,7.31048075614e-05
Canada,November,2008,0.000148844982604,9.99140917352e-05
Canada,December,2008,4.65120411132e-05,0.00035085336164
Canada,January,2009,0.000167784255085,0.000207419986333
Canada,February,2009,0.000118269932958,0.000215398342057
Canada,March,2009,8.50303878131e-05,0.000150584070164
Canada,April,2009,5.45303729307e-05,0.000287545902014
Canada,May,2009,4.27080881965e-05,0.000272494256424
Canada,June,2009,0.000194636111,0.000168470991741
Canada,July,2009,0.000141660903334,0.000250037353376
Canada,August,2009,9.55973740093e-05,0.000250750153164
Canada,September,2009,0.000219335993637,0.000230362494732
Canada,October,2009,0.000256395425055,0.000244728540839
Canada,November,2009,7.86165782078e-05,0.000256531417518
Canada,December,2009,5.00498298396e-05,0.000192221428981
Canada,January,2010,0.000183027992512,0.000153259958968
Canada,February,2010,0.000192413185602,0.000209970366983
Canada,March,2010,0.000137481844349,0.000205633140423
Canada,April,2010,0.000134415114535,0.000157620679346
Canada,May,2010,0.000128406471071,0.000214564710253
Canada,June,2010,6.87908068661e-05,0.000380208918995
Canada,July,2010,0.000122702125815,0.000188616453703
Canada,August,2010,0.000650278874761,0.00021773466908
Canada,September,2010,0.00016562270827,0.000272937276407
Canada,October,2010,6.13146275617e-05,0.00026265139399
Canada,November,2010,0.000186401863257,0.000187468029159
Canada,December,2010,0.000107427979479,0.000212214673287
Canada,January,2011,0.000108543646594,0.000205049423537
Canada,February,2011,5.59787746884e-05,0.000250963721235
Canada,March,2011,6.48961433592e-05,0.000208993827006
Canada,April,2011,2.22562364756e-05,0.000233037551089
Canada,May,2011,3.43475493774e-05,0.000262104708353
Canada,June,2011,4.54600059359e-05,0.00019163210872
Canada,July,2011,4.44275442761e-05,0.000178329796183
Canada,August,2011,0.000130083795484,6.550036665e-05
Canada,September,2011,0.00024811464729,5.06334229276e-05
Canada,October,2011,0.000156205601036,7.1252318427e-05
Canada,November,2011,0.000158509510292,7.27875931174e-05
Canada,December,2011,5.8051618429e-05,0.000193940402588
Canada,January,2012,5.10857304535e-05,0.000175320584494
Canada,February,2012,7.56574084176e-05,0.000142029819383
Canada,March,2012,4.25083243361e-05,0.000164250706148
Canada,April,2012,7.58687769432e-05,0.000169349917677
Canada,May,2012,6.80647300663e-05,0.000132972836296
Canada,June,2012,6.66761592286e-05,0.000129164187467
Canada,July,2012,6.57005174081e-05,0.00011111761342
Canada,August,2012,2.69331007661e-05,0.000121921277934
Canada,September,2012,0.000149788060241,8.08577069315e-05
Canada,October,2012,9.73810330533e-05,7.5999306607e-05
Canada,November,2012,0.000107434231071,3.38589365092e-05
Canada,December,2012,5.17915479128e-05,8.97712227787e-05
Canada,January,2013,1.29314848088e-05,0.000265243896052
Canada,February,2013,2.10652853459e-05,0.000235217266696
Canada,March,2013,1.79427988628e-05,0.000207547497175
Canada,April,2013,3.55579872428e-05,0.000119981876131
Canada,May,2013,3.0437360469e-05,6.13248635756e-05
Canada,June,2013,2.98448359177e-05,5.37396651609e-05
Canada,July,2013,3.58721153464e-05,6.04832748898e-05
Canada,August,2013,5.62924424013e-05,4.91709373896e-05
Canada,September,2013,9.02711424777e-05,3.92474955795e-05
Canada,October,2013,7.49452528867e-05,5.54501749451e-05
Canada,November,2013,7.23243133547e-05,4.32454312897e-05
Canada,December,2013,6.05435500103e-05,4.30910596475e-05
Canada,January,2014,5.09397734168e-05,3.3340076425e-05
Canada,February,2014,2.91805251914e-05,8.32550190442e-05
Canada,March,2014,2.64904759638e-05,5.0381492215e-05
Canada,April,2014,2.78436751155e-05,7.11554322161e-05
Canada,May,2014,3.82224432922e-05,6.29488647846e-05
Canada,June,2014,1.35832939248e-05,6.21937148818e-05
Canada,July,2014,3.17215251409e-05,4.82572463044e-05
Canada,August,2014,1.96516813068e-05,6.27781776193e-05
Canada,September,2014,6.80649961376e-05,2.6543736373e-05
Canada,October,2014,5.74157724004e-05,3.0349578698e-05
Canada,November,2014,4.67382423713e-05,3.47438231179e-05
Canada,December,2014,2.00934622127e-05,4.07138354725e-05
Canada,January,2015,4.70285144536e-05,3.61812297489e-05
Canada,February,2015,2.06584776301e-05,3.81025138199e-05
Canada,March,2015,2.02574108454e-05,5.44058182849e-05
Canada,April,2015,2.59046303824e-05,5.27675306513e-05
Canada,May,2015,1.49161092352e-05,7.29661778439e-05
Canada,June,2015,1.40643980678e-05,5.48754347255e-05
Canada,July,2015,1.69455449278e-05,4.23888444717e-05
Canada,August,2015,1.6310014621e-05,4.78864367294e-05
Canada,September,2015,2.16883443957e-05,1.75103994645e-05
Canada,October,2015,1.05236423478e-05,2.75682633976e-05
Canada,November,2015,2.57163595953e-05,1.77902235207e-05
Canada,December,2015,4.49204209783e-05,1.02567889768e-05
Canada,January,2016,7.12703523035e-05,6.69911347672e-06
Canada,February,2016,4.31344457705e-05,1.95993800831e-05
Canada,March,2016,3.76729872944e-05,2.00852477798e-05
Canada,April,2016,1.60388239598e-05,2.9771813083e-05
Canada,May,2016,2.09168976957e-05,4.50873060312e-05
Canada,June,2016,1.30877580481e-05,4.3750828521e-05
Canada,July,2016,3.45081881562e-05,4.66613348583e-05
Canada,August,2016,2.79796635602e-05,3.46863176484e-05
Canada,September,2016,6.95558674339e-05,1.27257762386e-05
Canada,October,2016,0.000148928837581,1.07244121232e-05
Canada,November,2016,0.000155691689462,3.10228776835e-05
Canada,December,2016,0.000207856803507,2.7736974297e-05
Canada,January,2017,0.0,0.000455897747878
Turkey,October,2001,8.9565482932e-05,9.38244027525e-06
Turkey,November,2001,3.09486793571e-05,0.000180510333656
Turkey,December,2001,8.83497905803e-06,0.000242225683611
Turkey,May,2006,0.000357076140088,0.000192072692652
Turkey,June,2006,0.000395566544872,0.000138599626084
Turkey,July,2006,0.000355575928368,5.08602078431e-05
Turkey,August,2006,0.000348295818028,2.30666092924e-05
Turkey,September,2006,0.000182137426173,0.000200092286668
Turkey,October,2006,9.0419564616e-05,0.000476853358774
Turkey,November,2006,0.000487077181492,0.000376134287946
Turkey,April,2007,0.000707098670106,0.000245455094457
Turkey,May,2007,0.00111197991369,6.09821419199e-05
Turkey,June,2007,0.000963260350408,3.87112370348e-05
Turkey,July,2007,0.000766589781712,5.82740022604e-05
Turkey,February,2008,0.000923828859243,0.000276076051481
Turkey,March,2008,0.000311615771957,0.000149271627885
Turkey,April,2008,0.000525763908342,0.000107212162268
Turkey,June,2008,0.000393306690084,0.000130178964266
Turkey,November,2008,0.000224320529827,9.65949722475e-05
Turkey,December,2008,2.23703763384e-05,0.000502139008164
Turkey,January,2009,3.2901120248e-05,0.0008393538312
Turkey,February,2009,5.62429733735e-05,0.000750819119782
Turkey,March,2009,0.000180859955393,0.000353742764263
Turkey,April,2009,0.000216358019303,0.000186477647295
Turkey,May,2009,3.67962853048e-05,0.000225499728312
Turkey,June,2009,4.98100422432e-05,0.000175436717768
Turkey,July,2009,0.000186119824345,0.00030827688289
Turkey,August,2009,0.000130937196305,0.000247288743944
Turkey,September,2009,8.33128693721e-05,0.000229844751637
Turkey,October,2009,0.000115386637913,0.000204756743031
Turkey,November,2009,4.06124795335e-05,0.000163806062712
Turkey,December,2009,1.9099961811e-05,0.000272086370042
Turkey,January,2010,0.000344919154682,8.06714293693e-05
Turkey,February,2010,7.35863349517e-05,0.000246659857546
Turkey,March,2010,0.00024316246585,2.4488231973e-05
Turkey,April,2010,9.33335993261e-05,6.11405269625e-05
Turkey,May,2010,0.000216963784225,2.02642722839e-05
Turkey,June,2010,8.0599426904e-05,7.04451378195e-05
Turkey,July,2010,7.97926821103e-05,0.000126173346484
Turkey,August,2010,0.000404465506167,4.43087826386e-05
Turkey,September,2010,0.000521181883807,0.000190722210526
Turkey,October,2010,0.000233519045253,2.93255123917e-05
Turkey,November,2010,0.000272886734412,8.45171890527e-05
Turkey,December,2010,0.000622397071952,3.54131584824e-05
Turkey,January,2011,0.000100569965986,0.000357277741768
Turkey,February,2011,4.97166689317e-05,0.000138173726929
Turkey,March,2011,4.13048662088e-05,0.000106932543649
Turkey,April,2011,9.98657721255e-06,0.000141931844315
Turkey,May,2011,3.84142924336e-05,0.000142522611729
Turkey,June,2011,0.000297933423459,3.2975268323e-05
Turkey,July,2011,0.00025761214672,2.28062619205e-05
Turkey,August,2011,0.000443111043105,4.00115566835e-05
Turkey,September,2011,0.000358072559505,0.0002637336639
Turkey,October,2011,0.000207726807045,9.49707771599e-05
Turkey,November,2011,0.000233303805258,0.000434986739516
Turkey,December,2011,0.00275787400443,0.000155007133902
Turkey,January,2012,1.73955883677e-05,0.000927701868549
Turkey,February,2012,1.13155653317e-05,0.000412156253797
Turkey,March,2012,0.000253899481485,0.000201043531861
Turkey,April,2012,0.000390532455804,0.000452875945604
Turkey,May,2012,0.000179263298471,0.000239967940404
Turkey,June,2012,0.000611126157442,2.00395358894e-05
Turkey,July,2012,0.000442530350063,0.000215489223273
Turkey,August,2012,0.00077497593306,0.00038919782376
Turkey,September,2012,0.00243640683549,0.000105623704527
Turkey,October,2012,0.00112563354492,0.000339176158914
Turkey,November,2012,0.000549317394374,0.000151748509588
Turkey,December,2012,0.000630795379117,9.19582069915e-05
Turkey,January,2013,0.000178390113567,0.000704156929398
Turkey,February,2013,0.000891078782038,0.000536887486492
Turkey,March,2013,0.000630165619875,0.000448691442721
Turkey,April,2013,0.000347143179916,0.000129604614841
Turkey,May,2013,0.000426171012828,0.000222562660637
Turkey,June,2013,0.000630360677811,3.23863846385e-05
Turkey,July,2013,6.46340049653e-05,7.73063247695e-05
Turkey,August,2013,0.000113615528962,0.000114943652609
Turkey,September,2013,0.000583636157407,0.000161139786657
Turkey,October,2013,7.25656615705e-05,0.00028395068729
Turkey,November,2013,0.000459648769829,0.000313673609958
Turkey,December,2013,0.000483242701078,0.000327278303508
Turkey,January,2014,0.00014235366576,0.000485261090314
Turkey,February,2014,0.000423579643913,0.000381884039372
Turkey,March,2014,0.000439262075689,0.000187308738639
Turkey,April,2014,0.000231365947049,9.89263035849e-05
Turkey,May,2014,0.000384250423243,0.000231019313302
Turkey,June,2014,0.00131794948915,0.000226281440475
Turkey,July,2014,0.000746673694629,0.000199299697387
Turkey,August,2014,0.000492034376909,0.000115856424126
Turkey,September,2014,0.000386630733959,0.000220482822087
Turkey,October,2014,0.000124037923889,0.000551352311276
Turkey,November,2014,0.000440001711906,0.000941144237736
Turkey,December,2014,0.000153849905905,0.000704776994226
Turkey,January,2015,1.13742791456e-05,0.00100180129153
Turkey,February,2015,2.35324304994e-05,0.000654265259966
Turkey,March,2015,0.000132328601353,0.000595103014282
Turkey,April,2015,0.000347863289697,0.000646351913442
Turkey,May,2015,0.000273815695792,0.000761448078927
Turkey,June,2015,0.000259026745318,0.000365484057582
Turkey,July,2015,1.66291301916e-05,0.000355228855099
Turkey,August,2015,0.000205638885332,0.000788031617526
Turkey,September,2015,0.000492770182342,0.00135736390025
Turkey,October,2015,0.000616553415787,0.000958617497309
Turkey,November,2015,1.32410977381e-05,0.00191924500116
Turkey,December,2015,1.74367938866e-05,0.000607436518468
Turkey,January,2016,4.03021465124e-06,0.000744918412964
Turkey,February,2016,9.36451819969e-06,0.000464069972761
Turkey,March,2016,0.000398972385251,0.000214646013211
Turkey,April,2016,1.6083534997e-05,0.000294936018607
Turkey,May,2016,7.96434132139e-06,0.000512636446669
Turkey,June,2016,6.3446504284e-06,0.000797280322217
Turkey,July,2016,3.40727146127e-06,0.000614770311779
Turkey,August,2016,0.000175226166213,0.000175205350744
Turkey,September,2016,0.000385564846897,1.1101739548e-05
Turkey,October,2016,0.00179434324482,6.75645854783e-06
Turkey,November,2016,0.0022960106499,6.22007681094e-06
Turkey,December,2016,0.00193769296743,5.45585293931e-06
Turkey,January,2017,0.00358940963045,1.14444370005e-05
Italy,January,2008,0.00162804785703,0.0
Italy,February,2008,0.00119252895016,7.09524844703e-07
Italy,March,2008,0.00114599447025,1.29310891259e-05
Italy,April,2008,0.000794048526178,0.00010878515029
Italy,May,2008,0.000831819055529,0.000138135935446
Italy,June,2008,0.000502705941034,0.00013575729704
Italy,July,2008,0.000949919208108,0.000321350552205
Italy,August,2008,0.00109805916798,0.000275642976156
Italy,September,2008,0.000757371679555,0.000437869904882
Italy,October,2008,0.000196776269946,0.000381823650731
Italy,November,2008,0.000361024800712,0.000377733990144
Italy,December,2008,0.000309580044398,0.000368997829965
Italy,January,2009,0.000168952731985,0.00115821406313
Italy,February,2009,0.000193452668955,0.00111261132751
Italy,March,2009,0.000156122700246,0.000707418073294
Italy,April,2009,0.000600880458454,0.000270209669437
Italy,May,2009,0.00070526191298,0.000196374712811
Italy,June,2009,0.000159277602956,0.000443391880429
Italy,July,2009,0.000188221210221,0.000477538347083
Italy,August,2009,3.31883010206e-05,0.00090299732125
Italy,September,2009,0.000104562844344,0.000673785179521
Italy,October,2009,0.000379028764314,0.00055675571716
Italy,November,2009,0.000701717400939,0.000166501563095
Italy,December,2009,2.86446521259e-05,0.00053145037755
Italy,January,2010,0.00034217499061,0.00027429171106
Italy,February,2010,7.42154838603e-05,0.000345697380604
Italy,March,2010,0.000155477099406,0.000178118539433
Italy,April,2010,0.000111254989905,0.000209627099554
Italy,May,2010,0.00024739973176,7.5580716829e-05
Italy,June,2010,0.00020676775584,0.000165899295221
Italy,July,2010,0.000192157668786,0.00019730624239
Italy,August,2010,3.2418288783e-05,0.000391520094155
Italy,September,2010,0.000118033638754,0.000336357993151
Italy,October,2010,9.13526280512e-05,0.00029293500777
Italy,November,2010,0.000209585021188,0.000125866729434
Italy,December,2010,8.21010358832e-05,0.000187815643643
Italy,January,2011,0.000210012546827,7.1751983812e-05
Italy,February,2011,0.00165398360963,6.36540807397e-05
Italy,March,2011,0.000366750838832,4.62918542147e-05
Italy,April,2011,0.000740849954654,0.000266226247608
Italy,May,2011,0.0029139779908,0.000310086291488
Italy,June,2011,0.00185490508391,0.000430970734154
Italy,July,2011,0.000700534798508,0.000474470026097
Italy,August,2011,0.000254436682098,0.00044322345449
Italy,September,2011,0.000173910380115,0.000509091378306
Italy,October,2011,5.58273906648e-05,0.000847559658105
Italy,November,2011,7.01894815675e-05,0.000723582854146
Italy,December,2011,6.14375676967e-05,0.000627578336222
Italy,January,2012,9.38965548154e-05,0.000522651810719
Italy,February,2012,9.27697144376e-05,0.000403794605143
Italy,March,2012,0.000214985483364,0.000252049905106
Italy,April,2012,8.90925306028e-05,0.000260913088646
Italy,May,2012,0.000231754024432,0.000100029455134
Italy,June,2012,0.000125130938258,0.000300583432855
Italy,July,2012,0.000220138900497,7.90230609963e-05
Italy,August,2012,0.000243006420461,6.22643665369e-05
Italy,September,2012,0.000121987996732,0.000106808078935
Italy,October,2012,0.000307089815166,9.91345211285e-05
Italy,November,2012,0.00026048351822,4.22021494209e-05
Italy,December,2012,6.03711748095e-05,0.000141841750937
