Country,Month,Year,positive_change,negetive_change
Croatia,August,2010,0.00111186221164,0.000149468590218
Croatia,September,2010,0.00138803915298,0.000169447735845
Croatia,October,2010,0.000591107413658,0.000240334603575
Croatia,November,2010,0.00104343299658,0.000255845240755
Croatia,December,2010,0.000622079296616,0.000373823408714
Croatia,January,2011,0.000862995961729,0.00040102044562
Croatia,February,2011,0.000955022777556,0.000468089978825
Croatia,March,2011,0.000537416688594,0.000371650221867
Croatia,April,2011,0.000406718186604,0.000507890376908
Croatia,May,2011,0.00175085738718,0.000429030170238
Croatia,June,2011,0.00104435983879,0.000319203547843
Croatia,July,2011,0.00055986708335,0.000284603617915
Croatia,August,2011,0.000486544018476,0.000771845653762
Croatia,September,2011,0.000387812223667,0.000802944564117
Croatia,October,2011,0.000861225650284,0.000324850877274
Croatia,November,2011,0.00212015223117,0.000449236222823
Croatia,December,2011,0.00131567643267,0.000546934749682
Croatia,January,2012,0.000826957067778,0.00132575256267
Croatia,February,2012,0.000746858081591,0.00145061992494
Croatia,March,2012,0.000201509590297,0.00088588555357
Croatia,April,2012,0.000518401428001,0.000785134654385
Croatia,May,2012,0.00200929516701,0.000580699679361
Croatia,June,2012,0.00171392142623,0.000806183304796
Croatia,July,2012,0.000885923791446,0.000368529736627
Croatia,August,2012,0.00102369196072,0.000347760236047
Croatia,September,2012,0.00108675557298,0.000668505329428
Croatia,October,2012,0.000894197782658,0.000359675446144
Croatia,November,2012,0.000564937800005,0.000438903056348
Croatia,December,2012,0.00128951064655,0.000634395799077
Croatia,January,2013,0.00198440995077,0.000436990596876
Croatia,February,2013,0.00167371148817,0.000409570224797
Croatia,March,2013,0.00174213813317,0.000436072358752
Croatia,April,2013,0.000497791091526,0.00134627468444
Croatia,May,2013,0.000377324637283,0.0012852862682
Croatia,June,2013,0.000121547488577,0.0024207185016
Croatia,July,2013,0.000288208873442,0.00219094086608
Croatia,August,2013,0.000343910085312,0.00187231159428
Croatia,September,2013,0.000296547924325,0.00145564111502
Croatia,October,2013,0.000579823491841,0.00136875912847
Croatia,November,2013,0.000553666065436,0.00186703733111
Croatia,December,2013,0.000392515314584,0.00159262550872
Croatia,January,2014,0.000701224440441,0.00155187466524
Croatia,February,2014,0.000176946358326,0.00121587347026
Croatia,March,2014,0.000452612788046,0.00102009839752
Croatia,April,2014,0.000214465161041,0.000742334809109
Croatia,May,2014,0.000173107304015,0.000623208365114
Croatia,June,2014,0.000204890603964,0.000552964175309
Croatia,July,2014,0.000259490067271,0.000522888702285
Croatia,August,2014,0.000276043486007,0.000483101407096
Croatia,September,2014,0.000130253575951,0.000500550057631
Croatia,October,2014,0.000257919335423,0.000563249375919
Croatia,November,2014,0.000158902921552,0.000382043481588
Croatia,December,2014,0.000139902298304,0.000375674990619
Croatia,January,2015,9.88581431645e-05,0.000321203181655
Croatia,February,2015,0.000154798482376,0.000190400529504
Croatia,March,2015,0.000139686481288,0.000351818962507
Croatia,April,2015,0.000119278783826,0.00035483632486
Croatia,May,2015,0.000120669569339,0.000309071010664
Croatia,June,2015,4.4729389649e-05,0.000284328782226
Croatia,July,2015,5.84616151429e-05,0.000228763280624
Croatia,August,2015,6.5265212605e-05,0.000169593197707
Croatia,September,2015,4.52743027079e-05,0.00013824457893
Croatia,October,2015,3.23517671646e-05,0.000127879890755
Croatia,November,2015,5.63931053847e-05,8.72797971508e-05
Croatia,December,2015,0.000132270531666,8.64817820277e-05
Croatia,January,2016,0.000168417799052,0.000124921626774
Croatia,February,2016,0.000198424555465,7.94522997274e-05
Croatia,March,2016,0.00102046508807,8.58561768372e-05
Croatia,April,2016,0.00123778823541,6.0740657444e-05
Croatia,May,2016,0.000593846553614,0.000101749975599
Croatia,June,2016,0.000250238582828,8.49311476906e-05
Croatia,July,2016,0.000425776307715,0.000101394555009
Croatia,August,2016,0.000328473865872,0.000166538050573
Croatia,September,2016,0.000939019712602,0.00010620774252
Croatia,October,2016,0.00528883808633,5.71929525318e-05
Croatia,November,2016,0.00252745267967,0.00016360087737
Croatia,December,2016,0.00141938779524,0.000161837495304
Croatia,January,2017,0.000588916993689,0.000733039743856
Malta,January,2003,0.00109323383321,0
Malta,February,2003,0.00184543538787,1.95632400182e-06
Malta,March,2003,0.00147769162129,0.000150017300587
Malta,April,2003,0.000770376643575,0.000152658391761
Malta,May,2003,0.00101162333154,0.000175612363889
Malta,June,2003,0.000714257789943,0.000184208927078
Malta,July,2003,0.000830008042121,0.000492421084874
Malta,August,2003,0.000522896289063,0.000582131469668
Malta,September,2003,0.000679659307928,0.000530400083488
Malta,October,2003,0.000971426762319,0.000805905679729
Malta,November,2003,0.000845808923003,0.000737653268662
Malta,December,2003,0.000974338344655,0.00089064066308
Malta,January,2004,0.00247106078181,0.000835507922153
Malta,February,2004,0.000895362690495,0.00113958847884
Malta,March,2004,8.32795551559e-05,0.001131156171
Malta,April,2004,0.00137004492019,0.000676425856982
Malta,May,2004,0.00148989608804,0.000909889325333
Malta,June,2004,0.00110458191865,0.000790599380335
Malta,July,2004,0.00325177835963,0.000660638799231
Malta,August,2004,0.00301330840338,0.000672238838041
Malta,September,2004,0.00318186116793,0.000362834918338
Malta,October,2004,0.00268074035107,0.000324386299902
Malta,November,2004,0.00143077783285,0.000471274881733
Malta,December,2004,0.00255314401284,0.000557021077958
Malta,January,2005,0.00203511946935,0.000518888924419
Malta,February,2005,0.00594762385351,0.000618938144003
Malta,March,2005,0.00186464078633,0.00106573429133
Malta,April,2005,0.000919751554001,0.00237451500271
Malta,May,2005,0.000484623622274,0.00245894001986
Malta,June,2005,0.00102430890482,0.00234919825339
Malta,July,2005,0.00139114277155,0.00225660041069
Malta,August,2005,0.00145333409239,0.00183352380714
Malta,September,2005,0.00123650030703,0.00204324165966
Malta,October,2005,0.00101497752002,0.00152695124819
Malta,November,2005,0.00460412923675,0.00189527217035
Malta,December,2005,0.00143767139864,0.00302094056792
Malta,January,2006,0.00184095989157,0.00148654307655
Malta,February,2006,0.00198435841508,0.00202825385544
Malta,March,2006,0.00129865697212,0.00216189086688
Malta,April,2006,0.000911300969678,0.00232058578977
Malta,May,2006,0.00667541177154,0.000685016679355
Malta,June,2006,0.00233413193041,0.00172793237105
Malta,July,2006,0.00368768531884,0.00175984591528
Malta,August,2006,0.00126775591251,0.00254425335619
Malta,September,2006,0.00126652438487,0.00298445145628
Malta,October,2006,0.00160807426229,0.00257650063783
Malta,November,2006,0.00287498356707,0.00160889274714
Malta,December,2006,0.000249320483103,0.00246128216374
Malta,January,2007,0.00128817734167,0.00216689954798
Malta,February,2007,0.00190560204207,0.00206421346524
Malta,March,2007,0.000157144647365,0.00145341174908
Malta,April,2007,0.000528460000091,0.00230474549458
Malta,May,2007,0.000199335698819,0.00234894584713
Malta,June,2007,0.000580705139851,0.00143097272978
Malta,July,2007,0.00230616529114,0.000486629553492
Malta,August,2007,0.00256869126105,0.000802309858682
Malta,September,2007,0.00222407280812,0.000723709815604
Malta,October,2007,0.0038873004405,0.000831301176096
Malta,November,2007,0.00507733910982,0.00144354179833
Malta,December,2007,0.00210888819174,0.00141143241551
Malta,January,2008,0.00359397423392,0.00187193331385
Malta,February,2008,0.00239443978063,0.00231823657039
Malta,March,2008,0.00235945167319,0.0036614552323
Malta,April,2008,0.00461808509553,0.00312187390658
Malta,May,2008,0.00267042804437,0.00254725717411
Malta,June,2008,0.00232312499076,0.00196586553946
Malta,July,2008,0.0047861035346,0.00211957275391
Malta,August,2008,0.00195655313172,0.00294761470313
Malta,September,2008,0.00132476599936,0.00333355041194
Malta,October,2008,0.000735917156845,0.00456938763798
Malta,November,2008,0.00119778853102,0.00383684184259
Malta,December,2008,0.000769506891742,0.00208612650955
Malta,January,2009,0.00225927199492,0.0018496536335
Malta,February,2009,0.00428552130639,0.00227587562619
Malta,March,2009,0.00306180765745,0.00185276209764
Malta,April,2009,0.000818980739489,0.00137233534015
Malta,May,2009,0.00144705600973,0.00253305976517
Malta,June,2009,0.00123021559008,0.00260504370464
Malta,July,2009,0.00180050623413,0.00324163051794
Malta,August,2009,0.00212297008682,0.00110571272086
Malta,September,2009,0.000756668556837,0.00177337477955
Malta,October,2009,0.000555130330246,0.001428796103
Malta,November,2009,0.00433881346663,0.00142802481272
Malta,December,2009,0.00449958211962,0.0018002095228
Malta,January,2010,0.000405898561781,0.00482648920243
Malta,February,2010,0,0.00479722524063
Malta,March,2010,0,0.0048098505291
Malta,April,2010,0.000120261437019,0.00408980894653
Malta,May,2010,0.000333708755683,0.00373520125301
Malta,June,2010,1.13592051672e-06,0.00332116783713
Malta,July,2010,0.000422413755928,0.00237485427168
Malta,August,2010,0.000240865268382,0.00313361659378
Malta,September,2010,0.000127757084829,0.00203302847854
Malta,October,2010,0.00015920946612,0.00173597116004
Malta,November,2010,0.000172453840901,0.00142351833791
Malta,December,2010,0.000291736793316,0.000963311000971
Malta,January,2011,0.000234052909816,0.00037486166751
Malta,February,2011,0.000237278091005,0.000413697767012
Malta,March,2011,0.000618230389136,0.000246547881596
Malta,April,2011,0.0346624040211,0.000141527839316
Malta,May,2011,0.00687246708391,0.00357321260353
Malta,June,2011,0.000139418583114,0.00440176170241
Malta,July,2011,9.06060253488e-05,0.0055554935083
Malta,August,2011,1.02051471459e-05,0.00498905267281
Malta,September,2011,0.000148425596417,0.00462170032879
Malta,October,2011,0.00172675162585,0.00416622945484
Malta,November,2011,0.000477561001037,0.00366943147288
Malta,December,2011,6.25560716264e-05,0.0022815220778
Malta,January,2012,0.000492838172872,0.00252919717343
Malta,February,2012,0.000168675065446,0.00369499444156
Malta,March,2012,0.00023177209703,0.00363438730559
Malta,April,2012,6.27667587246e-05,0.00394393810544
Malta,May,2012,0.00986005764772,0.000957987984924
Malta,June,2012,0.00892847972907,0.000673307156131
Malta,July,2012,0.00206457165215,0.000817374107039
Malta,August,2012,0.00215237194335,0.00121194525924
Malta,September,2012,0.00495517787505,0.0004836879009
Malta,October,2012,3.96955830436e-05,0.00298737257694
Malta,November,2012,0.00430623704464,0.00157676107504
Malta,December,2012,0.00066557286804,0.00360616322431
Malta,January,2013,4.54116078147e-05,0.00434686893558
Malta,February,2013,4.50824546744e-05,0.00319550200278
Malta,March,2013,0.00095907261528,0.00334968173179
Malta,April,2013,0.000655435432123,0.000989407955493
Malta,May,2013,0.000156696770403,0.00124297188743
Malta,June,2013,0.000450147631307,0.00291290218718
Malta,July,2013,0.00489325615766,0.000161770466877
Malta,August,2013,0.0105200486591,0.000449733613469
Malta,September,2013,0.00130588325804,0.00166736918316
Malta,October,2013,0.00126383948856,0.00421614762919
Malta,November,2013,0.00118463319984,0.00391434097796
Malta,December,2013,0.000189111418233,0.00292211539869
Malta,January,2014,0.000461164444727,0.00258724408549
Malta,February,2014,0.000231294908131,0.00258093600447
Malta,March,2014,0.000568168762713,0.00245396086851
Malta,April,2014,0.000684365162816,0.00210515756423
Malta,May,2014,0.000260644997211,0.00362298994916
Malta,June,2014,0.00149073583183,0.00211190304485
Malta,July,2014,0.000674248360611,0.00260969564448
Malta,August,2014,0.000147146748106,0.00198232254893
Malta,September,2014,0.000736080797351,0.000793834397265
Malta,October,2014,0.000217321837812,0.000760703166147
Malta,November,2014,0.000209561970275,0.00086067342313
Malta,December,2014,0.000458673675102,0.000519455954627
Malta,January,2015,6.4674438554e-05,0.000610235103713
Malta,February,2015,0.00108553490195,0.000426786788627
Malta,March,2015,0.000395796367424,0.00054554979299
Malta,April,2015,0.000282947147862,0.000565474945246
Malta,May,2015,0.000911483718904,0.000507208323957
Malta,June,2015,8.19794300135e-05,0.000527103469221
Malta,July,2015,0.000252892531536,0.000407267825508
Malta,August,2015,0.000177440377262,0.000402860094723
Malta,September,2015,0.000141803231316,0.000216632914355
Malta,October,2015,0.000311232140395,0.000119205288952
Malta,November,2015,0.00027079510533,0.000105191636265
Malta,December,2015,0.000220461811555,0.000161349088946
Malta,January,2016,7.45720575043e-05,0.000315801476189
Malta,February,2016,0.000221105111196,0.000281403051007
Malta,March,2016,0.000249399825651,0.000138765462251
Malta,April,2016,0.000150287236618,0.000300097930162
Malta,May,2016,0.000200047614402,0.00018322305313
Malta,June,2016,0.000436195472582,8.77212013408e-05
Malta,July,2016,0.000356480736688,0.000220599631496
Malta,August,2016,0.000438534608134,0.00028367383688
Malta,September,2016,0.000250938993192,0.000279983099662
Malta,October,2016,0.000884672549465,0.000278780502156
Malta,November,2016,0.000542495793786,0.000387859586306
Malta,December,2016,0.000618821859696,0.000544034820054
Malta,January,2017,0.00132352550662,0.000125723058771
Japan,February,2002,0.000398230987744,1.01971737633e-05
Japan,March,2002,0.000330008370086,2.18932112406e-05
Japan,April,2002,0.000446686098999,1.17943020123e-05
Japan,May,2002,0.000389845328757,4.11633782474e-05
Japan,June,2002,0.000324602441736,5.18532177708e-05
Japan,July,2002,0.000398324575811,7.6244803605e-05
Japan,August,2002,0.000676998599467,0.000100914535768
Japan,September,2002,0.000158014835215,0.000153472141822
Japan,October,2002,0.000274838492467,0.00017988635827
Japan,November,2002,0.000104550070828,0.000182011611937
Japan,December,2002,0.000186979558282,0.000196257392819
Japan,January,2003,0.000357310846462,0.000314037018807
Japan,February,2003,0.000353187211562,0.000234674108517
Japan,March,2003,0.000137592973083,0.000191729523861
Japan,April,2003,0.00046505764729,0.000228043003513
Japan,May,2003,0.000241719618842,0.000380948123356
Japan,June,2003,0.000283199557232,0.000282620768174
Japan,July,2003,0.000442810513715,0.000251987238308
Japan,August,2003,0.000645783154398,0.000174064488717
Japan,September,2003,0.000383048102605,0.000219758327736
Japan,October,2003,0.000419888051815,0.000214405359706
Japan,November,2003,0.000405275101649,0.000172349644849
Japan,December,2003,0.000207707349615,0.000275195902787
Japan,January,2004,0.00069052523444,0.000282219657467
Japan,February,2004,0.000290516467483,0.000200655672341
Japan,March,2004,0.00102831650641,0.000195612691917
Japan,April,2004,0.000636803132392,0.000294312156946
Japan,May,2004,0.00117583869657,0.000178682292983
Japan,June,2004,0.00132052906083,0.000222426261449
Japan,July,2004,0.000532163729411,0.000410679309217
Japan,August,2004,0.000422662772505,0.000444947498562
Japan,September,2004,0.000262636595736,0.000506953056421
Japan,October,2004,0.000320193795895,0.000608118408754
Japan,November,2004,0.000629238722746,0.000600084403298
Japan,December,2004,0.000347715923527,0.000519641722293
Japan,January,2005,0.000280203474386,0.000543717603523
Japan,February,2005,0.000676089924717,0.00034183023657
Japan,March,2005,0.000521114694265,0.000378414686277
Japan,April,2005,0.000277244256018,0.000584124211497
Japan,May,2005,0.000446041024867,0.000472382470279
Japan,June,2005,0.000525098140874,0.000341731045193
Japan,July,2005,0.000621776468386,0.000659630629292
Japan,August,2005,0.000736894957826,0.000278237084795
Japan,September,2005,0.000296382551801,0.000383688702704
Japan,October,2005,0.000193465180631,0.000357461887316
Japan,November,2005,0.000748875879955,0.000422181220769
Japan,December,2005,0.00074731250479,0.00027592009082
Japan,January,2006,0.00143071988484,0.000252738409136
Japan,February,2006,0.00149808219231,0.000182765616313
Japan,March,2006,0.00251262702259,0.000303614883697
Japan,April,2006,0.00190169622319,0.000328717414115
Japan,May,2006,0.00136068864386,0.000292377317838
Japan,June,2006,0.00143726117571,0.000281748681789
Japan,July,2006,0.00156062909772,0.000222329032861
Japan,August,2006,0.00113030821787,0.000257335099797
Japan,September,2006,0.000464000352058,0.000418198492624
Japan,October,2006,0.000212323295283,0.00112099604123
