Country,Month,Year,positive_change,negative_change
Canada,October,2010,0.00170658717077,0.0122589775406
Canada,November,2010,0.00996319687503,0.00862897343468
Canada,December,2010,0.00528024893184,0.0106625726505
Canada,January,2011,0.0044946956149,0.0127818470298
Canada,February,2011,0.00215593050981,0.0137250003711
Canada,March,2011,0.0043433617101,0.0138631406769
Canada,April,2011,0.00230932900915,0.0147713495362
Canada,May,2011,0.00173458539379,0.0130335252694
Canada,June,2011,0.0031196589681,0.00911754867885
Canada,July,2011,0.00312120343364,0.00704478836509
Canada,August,2011,0.00742785100509,0.00435889722572
Canada,September,2011,0.0128036239935,0.00439703488608
Canada,October,2011,0.00744383738627,0.00448164025962
Canada,November,2011,0.00703847351046,0.0051648114448
Canada,December,2011,0.00513628588312,0.00901949402473
Canada,January,2012,0.00299855441426,0.00955083670241
Canada,February,2012,0.00593667246748,0.00687509481092
Canada,March,2012,0.00179407297368,0.012341659692
Canada,April,2012,0.0030720248056,0.00900044508227
Canada,May,2012,0.00470998216293,0.00599988786454
Canada,June,2012,0.00383601511174,0.00637145122755
Canada,July,2012,0.003195584943,0.00509056826157
Canada,August,2012,0.00280408259148,0.00586382087038
Canada,September,2012,0.00966092863758,0.00369391686172
Canada,October,2012,0.00499376758167,0.00513627874313
Canada,November,2012,0.00468493316073,0.00299644053073
Canada,December,2012,0.0043536385213,0.00481275439106
Canada,January,2013,0.000621444486671,0.0152538607499
Canada,February,2013,0.00145812495054,0.0130531774344
Canada,March,2013,0.000759913291522,0.0123445989654
Canada,April,2013,0.00181095071896,0.00687805578616
Canada,May,2013,0.00197670366064,0.00350148149155
Canada,June,2013,0.00219666764224,0.00409960554221
Canada,July,2013,0.00300485299197,0.00264611421917
Canada,August,2013,0.00407349115811,0.00250904662686
Canada,September,2013,0.00578139455973,0.0023996194907
Canada,October,2013,0.00623766267558,0.0023832586655
Canada,November,2013,0.00372874367734,0.00409282473426
Canada,December,2013,0.00360193612183,0.00346977327496
Canada,January,2014,0.00313022818962,0.00251464255831
Canada,February,2014,0.00189963967649,0.0059249294477
Canada,March,2014,0.00185971747796,0.00370663973089
Canada,April,2014,0.00211897489302,0.00401190918392
Canada,May,2014,0.00339149769071,0.00338092315246
Canada,June,2014,0.00207251904429,0.00420043933862
Canada,July,2014,0.00385490384363,0.00341375349964
Canada,August,2014,0.00215384885891,0.00423546836408
Canada,September,2014,0.00487518904505,0.00153918095789
Canada,October,2014,0.00462940013369,0.00227440326037
Canada,November,2014,0.00388437175061,0.00330088731809
Canada,December,2014,0.0022940488124,0.00414161858009
Canada,January,2015,0.00320094105843,0.00378242018248
Canada,February,2015,0.00293958777607,0.00342048783504
Canada,March,2015,0.00236847270422,0.00563690250425
Canada,April,2015,0.00351058785734,0.00262839029023
Canada,May,2015,0.00253000605567,0.00427389260329
Canada,June,2015,0.00343441504654,0.00352814340506
Canada,July,2015,0.00356742027858,0.00437681251395
Canada,August,2015,0.00326898603495,0.00349452941399
Canada,September,2015,0.00407872921663,0.00278723809863
Canada,October,2015,0.00203419048171,0.00465057717099
Canada,November,2015,0.00351356957965,0.00442253187665
Canada,December,2015,0.00358075065759,0.00179870429017
Canada,January,2016,0.00542526146201,0.00107532888232
Canada,February,2016,0.00426760179151,0.00384270219415
Canada,March,2016,0.00567419960106,0.00376207139438
Canada,April,2016,0.00246138317452,0.00481704481961
Canada,May,2016,0.00345911425873,0.00528633403494
Canada,June,2016,0.00152955951641,0.00544879400482
Canada,July,2016,0.00412165983182,0.0040704261041
Canada,August,2016,0.0033715737077,0.00407023213373
Canada,September,2016,0.00554063551016,0.0021717931269
Canada,October,2016,0.0100416376394,0.0013062483025
Canada,November,2016,0.0114585610788,0.00368317760213
Canada,December,2016,0.022416426903,0.00219903245398
Canada,January,2017,0.0,0.0289081619862
Turkey,October,2001,0.00241550433121,0.000476054471255
Turkey,November,2001,0.000382878000855,0.00618292003875
Turkey,December,2001,0.00074556798303,0.0059656001446
Turkey,May,2006,0.0111943048668,0.00446787408908
Turkey,June,2006,0.011762937674,0.00258970216429
Turkey,July,2006,0.00946821375182,0.00224287117652
Turkey,August,2006,0.0105906026036,0.000720035244133
Turkey,September,2006,0.00680704589619,0.00512663950216
Turkey,October,2006,0.00380347250022,0.0103167923796
Turkey,November,2006,0.011197149076,0.0112109551569
Turkey,April,2007,0.00797747468918,0.0112885106047
Turkey,May,2007,0.0255411758761,0.00319859887484
Turkey,June,2007,0.0178517582965,0.00274951820072
Turkey,July,2007,0.0139178811717,0.00339650536498
Turkey,February,2008,0.00795121259489,0.00769010864753
Turkey,March,2008,0.00548458034674,0.0041603478045
Turkey,April,2008,0.0134222704162,0.00274825721488
Turkey,June,2008,0.00786153134272,0.00282513432901
Turkey,November,2008,0.00323461434218,0.00252624138867
Turkey,December,2008,0.000521964962811,0.0118144919643
Turkey,January,2009,0.00195478620046,0.0121531520778
Turkey,February,2009,0.00399847992746,0.0140378260185
Turkey,March,2009,0.00456608645459,0.00675495196735
Turkey,April,2009,0.00483472521728,0.00432556157445
Turkey,May,2009,0.00135736356201,0.00526843625437
Turkey,June,2009,0.00212537907474,0.0044200124844
Turkey,July,2009,0.00573537109221,0.00638969151232
Turkey,August,2009,0.00365927344103,0.00463143313527
Turkey,September,2009,0.00267427491215,0.00453654614675
Turkey,October,2009,0.00347580327561,0.00461977668542
Turkey,November,2009,0.00151246535685,0.00376873558768
Turkey,December,2009,0.000911473843082,0.00612770154249
Turkey,January,2010,0.00567846588312,0.00221299161878
Turkey,February,2010,0.0035687394041,0.00505550033087
Turkey,March,2010,0.00687397000989,0.00152366086948
Turkey,April,2010,0.00237285396135,0.0022081824667
Turkey,May,2010,0.00484897029964,0.000973163617037
Turkey,June,2010,0.00181703723127,0.0017944520713
Turkey,July,2010,0.00210598984297,0.00320111322639
Turkey,August,2010,0.00802744836665,0.00128422710004
Turkey,September,2010,0.00973958285894,0.00532318152988
Turkey,October,2010,0.0046681779083,0.00140959848375
Turkey,November,2010,0.00512328650443,0.00273412326457
Turkey,December,2010,0.012465374922,0.000838389844183
Turkey,January,2011,0.00349932742963,0.00697157857604
Turkey,February,2011,0.00252812070114,0.0031635992143
Turkey,March,2011,0.00321179691142,0.00280899830268
Turkey,April,2011,0.000570564695059,0.00511347028752
Turkey,May,2011,0.00122551728978,0.00580966276687
Turkey,June,2011,0.00912730377497,0.00250054510085
Turkey,July,2011,0.00514076748329,0.0021313606976
Turkey,August,2011,0.00646907877684,0.00232501111828
Turkey,September,2011,0.00402033850277,0.00712163526158
Turkey,October,2011,0.00333098170653,0.00375848779093
Turkey,November,2011,0.00549278457354,0.00878679279319
Turkey,December,2011,0.0398552587648,0.00303960800078
Turkey,January,2012,0.00143011668096,0.0203862819967
Turkey,February,2012,0.00143637431312,0.00963402846257
Turkey,March,2012,0.00786360782137,0.00421620676492
Turkey,April,2012,0.00835660849215,0.0120620964839
Turkey,May,2012,0.00363153382734,0.00595600951085
Turkey,June,2012,0.00962295953091,0.00163196460692
Turkey,July,2012,0.00606651562537,0.0065356745737
Turkey,August,2012,0.00888355759011,0.0102715051872
Turkey,September,2012,0.0192906773542,0.0042980609886
Turkey,October,2012,0.00978456216332,0.0115561327318
Turkey,November,2012,0.00835341775006,0.00479002625211
Turkey,December,2012,0.0127446079139,0.0029586385007
Turkey,January,2013,0.0110165483504,0.00998839415781
Turkey,February,2013,0.0214437501354,0.00812782127051
Turkey,March,2013,0.0171568545426,0.0078689151792
Turkey,April,2013,0.00917347582725,0.00427215985254
Turkey,May,2013,0.0111501771013,0.00535382931902
Turkey,June,2013,0.0138699495702,0.00302296891816
Turkey,July,2013,0.00212964863332,0.00369345350508
Turkey,August,2013,0.00395189419837,0.00343871106026
Turkey,September,2013,0.0100467585264,0.00591907205472
Turkey,October,2013,0.00305361649082,0.00810074043082
Turkey,November,2013,0.0104325623308,0.00713397444277
Turkey,December,2013,0.00866718406699,0.00719138094229
Turkey,January,2014,0.004700366536,0.0124862651692
Turkey,February,2014,0.00589768518229,0.00898975473436
Turkey,March,2014,0.00603698398506,0.00540695260438
Turkey,April,2014,0.00296589288219,0.00440843084746
Turkey,May,2014,0.00865200563415,0.00567769500193
Turkey,June,2014,0.0211203607508,0.00382024508594
Turkey,July,2014,0.0111783597703,0.00956626546867
Turkey,August,2014,0.012569170291,0.001812506657
Turkey,September,2014,0.00870756733426,0.00857476586851
Turkey,October,2014,0.00362544481872,0.0102267555092
Turkey,November,2014,0.00548671211688,0.0154563909183
Turkey,December,2014,0.00575805019648,0.00952548238507
Turkey,January,2015,0.00152731127851,0.0173927466014
Turkey,February,2015,0.00243713622455,0.0118149747696
Turkey,March,2015,0.00586010452979,0.00921553985233
Turkey,April,2015,0.00477061124796,0.0111834406245
Turkey,May,2015,0.00581597845109,0.0126515883536
Turkey,June,2015,0.0029826093541,0.00652493351991
Turkey,July,2015,0.00327925500257,0.0044318793404
Turkey,August,2015,0.00233048186236,0.0126717732429
Turkey,September,2015,0.00515386651953,0.0133830824528
Turkey,October,2015,0.00305118703056,0.0168605064122
Turkey,November,2015,0.00139910854109,0.0185568275601
Turkey,December,2015,0.00239575508334,0.00510100163128
Turkey,January,2016,0.000296148176338,0.00733579726135
Turkey,February,2016,0.00205575321963,0.0045955441558
Turkey,March,2016,0.00474082946292,0.00428975132258
Turkey,April,2016,0.00194919866346,0.00446013372944
Turkey,May,2016,0.000324085822858,0.00912889864932
Turkey,June,2016,0.00137607144227,0.0062552511594
Turkey,July,2016,0.00054543725027,0.00594523383164
Turkey,August,2016,0.00309021204024,0.00293471668608
Turkey,September,2016,0.00524042591042,0.00138439313555
Turkey,October,2016,0.021571165234,0.000904003047144
Turkey,November,2016,0.0303300443167,0.000814036115619
Turkey,December,2016,0.028338960244,0.000729494997493
Turkey,January,2017,0.0453986137824,0.000845293159317
Italy,January,2008,0.0770217982267,0.0
Italy,February,2008,0.0556895398471,8.13419774091e-05
Italy,March,2008,0.0458050937845,0.00124651782758
Italy,April,2008,0.025858927381,0.00752813340287
Italy,May,2008,0.0322533224813,0.0077531796208
Italy,June,2008,0.0141949090791,0.00807675853267
Italy,July,2008,0.0410949834828,0.0148002553754
Italy,August,2008,0.050200052578,0.0135659850836
Italy,September,2008,0.0299148784644,0.0164313653378
Italy,October,2008,0.0133125992197,0.0170166921883
Italy,November,2008,0.0201213973755,0.0137725576688
Italy,December,2008,0.0110766596707,0.0119429940082
Italy,January,2009,0.0157717292994,0.0355885033061
Italy,February,2009,0.010475885952,0.0438895333784
Italy,March,2009,0.00844533744478,0.028348947198
Italy,April,2009,0.0263914987232,0.0159092890271
Italy,May,2009,0.0270037584596,0.00837692251624
Italy,June,2009,0.0109580814267,0.0133739929834
Italy,July,2009,0.00930400202319,0.0126270136633
Italy,August,2009,0.00295499112968,0.0304609216569
Italy,September,2009,0.00535023207169,0.026224086175
Italy,October,2009,0.0118047014951,0.0248409427728
Italy,November,2009,0.0198537675439,0.0106516156816
Italy,December,2009,0.00106088999458,0.0239064287217
Italy,January,2010,0.0207271735277,0.0170698064429
Italy,February,2010,0.00351832522904,0.0214780771169
Italy,March,2010,0.00583102781049,0.0120937914076
Italy,April,2010,0.00504542939174,0.0125568614878
Italy,May,2010,0.00778281886229,0.00447882441101
Italy,June,2010,0.00607351423985,0.00740241059225
Italy,July,2010,0.0119694928757,0.00622679381064
Italy,August,2010,0.00224837271101,0.0140468790299
Italy,September,2010,0.00670640349942,0.00764361250758
Italy,October,2010,0.00418895931892,0.00529589613793
Italy,November,2010,0.00893259260628,0.00374253677238
Italy,December,2010,0.00196945747012,0.00815406621261
Italy,January,2011,0.00664007537212,0.00431725417326
Italy,February,2011,0.0295412603705,0.00343545250217
Italy,March,2011,0.0110788268353,0.0032719468666
Italy,April,2011,0.0391913861703,0.015973737208
Italy,May,2011,0.13403479377,0.0146793625047
Italy,June,2011,0.0846519170765,0.0230264885152
Italy,July,2011,0.0345049617403,0.0226552114956
Italy,August,2011,0.00971518115741,0.0210977768765
Italy,September,2011,0.00738361187091,0.0305598735353
Italy,October,2011,0.00314513164012,0.0464879124216
Italy,November,2011,0.00344064861527,0.0418382822334
Italy,December,2011,0.0032233110892,0.0416068286007
Italy,January,2012,0.00426686635924,0.032217028605
Italy,February,2012,0.00582548732779,0.027086136678
Italy,March,2012,0.0130431137471,0.0140406599527
Italy,April,2012,0.00428017707527,0.0144119029078
Italy,May,2012,0.0215460964479,0.00497776903476
Italy,June,2012,0.0142378992404,0.0138055572866
Italy,July,2012,0.00914138708546,0.00813922983723
Italy,August,2012,0.0164756232102,0.00444411155852
Italy,September,2012,0.0103263888825,0.00427286624577
Italy,October,2012,0.0202732462906,0.00671862708507
Italy,November,2012,0.0145775423137,0.00328910139067
Italy,December,2012,0.00243439549518,0.0128466955076
Italy,January,2013,0.00818047098325,0.0100505275317
Italy,February,2013,0.00253571398055,0.0185195192762
Italy,March,2013,0.00782151324007,0.0123188050826
Italy,April,2013,0.00955498467065,0.00695046135082
Italy,May,2013,0.00730983172136,0.00498592831403
Italy,June,2013,0.015770910216,0.00655500337677
Italy,July,2013,0.0197258410127,0.00800859462654
Italy,August,2013,0.0156918349254,0.00590456139543
Italy,September,2013,0.00955345570115,0.00942735134759
Italy,October,2013,0.0247037929755,0.00712389530369
Italy,November,2013,0.0225962493568,0.0038177818686
Italy,December,2013,0.00711493834786,0.00752747920482
Italy,January,2014,0.0238322511577,0.00550140165668
Italy,February,2014,0.0261725538332,0.00448918103554
Italy,March,2014,0.019932140175,0.00591701987856
Italy,April,2014,0.0253267065849,0.00707158987836
Italy,May,2014,0.0288571683478,0.00456324496164
Italy,June,2014,0.00738071809521,0.00819620894275
Italy,July,2014,0.0154235466608,0.00611761470577
Italy,August,2014,0.0137958702869,0.0076178444158
Italy,September,2014,0.0275212739854,0.00599899346337
Italy,October,2014,0.0318279672533,0.00217682186582
Italy,November,2014,0.0172405334023,0.00235828737412
Italy,December,2014,0.00354282284055,0.0133012443246
Italy,January,2015,0.00254070091644,0.0197274457381
Italy,February,2015,0.00773109221003,0.0227763425922
Italy,March,2015,0.00508538242362,0.0179389649414
Italy,April,2015,0.00518080680739,0.0214193428319
Italy,May,2015,0.00469865169712,0.0121008440915
Italy,June,2015,0.00365103732216,0.0209957861442
Italy,July,2015,0.0190767139586,0.00604901634072
Italy,August,2015,0.0169466199381,0.00784646580107
Italy,September,2015,0.036819766453,0.00232547641056
Italy,October,2015,0.0252145747829,0.00311126496168
Italy,November,2015,0.012891324286,0.0073443379297
Italy,December,2015,0.010023383201,0.0235933868774
Italy,January,2016,0.0138960997842,0.0104099980538
Italy,February,2016,0.0113345835213,0.0127031567732
Italy,March,2016,0.00713411442562,0.0155180985938
Italy,April,2016,0.0147961855152,0.00916363419903
Italy,May,2016,0.0206438426023,0.0048572752921
Italy,June,2016,0.0126231444047,0.012763946883
Italy,July,2016,0.0145471368122,0.00721116348473
Italy,August,2016,0.00473175741784,0.0152892766283
Italy,September,2016,0.0150942686051,0.00726020965794
Italy,October,2016,0.0353584480426,0.00181119843187
Italy,November,2016,0.0314261155925,0.00340881383398
Italy,December,2016,0.0331351959225,0.00345036562351
Italy,January,2017,0.0,0.115706472497
USA (INS/DHS),January,2000,0.133501680189,0.0
USA (INS/DHS),February,2000,0.0756636762809,0.000206533441226
USA (INS/DHS),March,2000,0.0625296356531,0.000364017899567
USA (INS/DHS),April,2000,0.038433488308,0.000868892629015
USA (INS/DHS),May,2000,0.0181928748255,0.00559640373802
USA (INS/DHS),June,2000,0.0178502879489,0.00399537889491
USA (INS/DHS),July,2000,0.00410039138175,0.0115727493926
USA (INS/DHS),August,2000,0.028406631549,0.0114774044962
USA (INS/DHS),September,2000,0.0103863260337,0.0162988255768
USA (INS/DHS),October,2000,0.00347999502888,0.0229787332337
USA (INS/DHS),November,2000,0.0147890980151,0.00672855652769
USA (INS/DHS),December,2000,0.0208221113446,0.00677677961004
USA (INS/DHS),January,2001,0.018204929112,0.0113067264824
USA (INS/DHS),February,2001,0.0192921590401,0.0115466540336
USA (INS/DHS),March,2001,0.0164893950973,0.0071654760098
USA (INS/DHS),April,2001,0.0116672699431,0.0146230487042
USA (INS/DHS),May,2001,0.0164777999735,0.0127883047876
USA (INS/DHS),June,2001,0.0367092446049,0.00280910612828
USA (INS/DHS),July,2001,0.00733370770002,0.0114319864894
USA (INS/DHS),August,2001,0.00397242624093,0.0221234127268
USA (INS/DHS),September,2001,0.0211252365665,0.00514538900775
USA (INS/DHS),October,2001,0.00118416814466,0.0373442392889
USA (INS/DHS),November,2001,0.00859049554824,0.00991468917226
USA (INS/DHS),December,2001,0.0151102483696,0.010409344554
USA (INS/DHS),January,2002,0.0111115352282,0.0120293945359
USA (INS/DHS),February,2002,0.00357460259933,0.01317873671
USA (INS/DHS),March,2002,0.0180056621463,0.00663394618003
USA (INS/DHS),April,2002,0.0105267454396,0.0102007407528
USA (INS/DHS),May,2002,0.00755762443848,0.0112881327816
USA (INS/DHS),June,2002,0.0212726742175,0.00590479259727
USA (INS/DHS),July,2002,0.00316018241317,0.0214082493941
USA (INS/DHS),August,2002,0.0186485583418,0.0103284441401
USA (INS/DHS),September,2002,0.00260011980787,0.0267668316966
USA (INS/DHS),October,2002,0.00544229180168,0.014281825142
USA (INS/DHS),November,2002,0.00431725333154,0.012405846456
USA (INS/DHS),December,2002,0.00915025688565,0.00860563860231
USA (INS/DHS),January,2003,0.00863646183265,0.0118825170234
USA (INS/DHS),February,2003,0.00891683010971,0.0117856156969
USA (INS/DHS),March,2003,0.0149041275818,0.00618072541164
USA (INS/DHS),April,2003,0.0133810727083,0.0110414339351
USA (INS/DHS),May,2003,0.00805429283727,0.0202467843701
USA (INS/DHS),June,2003,0.0147442311751,0.017074443319
USA (INS/DHS),July,2003,0.00528398312138,0.0301942099194
USA (INS/DHS),August,2003,0.00417845963421,0.0233471533218
USA (INS/DHS),September,2003,0.00297562090419,0.0236653062544
USA (INS/DHS),October,2003,0.00111753682198,0.0139507865385
USA (INS/DHS),November,2003,0.00259560716699,0.0212108530965
USA (INS/DHS),December,2003,0.00986464326579,0.00979926393733
USA (INS/DHS),January,2004,0.0170544129561,0.00767775093117
USA (INS/DHS),February,2004,0.00896185174222,0.01063490725
USA (INS/DHS),March,2004,0.00806071897934,0.00607390803566
USA (INS/DHS),April,2004,0.0105359501068,0.00599558803251
USA (INS/DHS),May,2004,0.0135852032444,0.0116041660861
USA (INS/DHS),June,2004,0.0150273734901,0.00580071512089
USA (INS/DHS),July,2004,0.00956155779668,0.00859398915456
USA (INS/DHS),August,2004,0.00583960704328,0.00765795928684
USA (INS/DHS),September,2004,0.00713048787023,0.0111936566674
USA (INS/DHS),October,2004,0.00846954301534,0.00782195600373
USA (INS/DHS),November,2004,0.00574366245968,0.0108672923741
USA (INS/DHS),December,2004,0.00360234448509,0.0169055832493
USA (INS/DHS),January,2005,0.0114905586624,0.0131826075247
USA (INS/DHS),February,2005,0.029907715911,0.0126253492588
USA (INS/DHS),March,2005,0.0288756620091,0.00718160166848
USA (INS/DHS),April,2005,0.00325454767644,0.0142995239066
USA (INS/DHS),May,2005,0.00648757239095,0.00795855598932
USA (INS/DHS),June,2005,0.0127620533858,0.00865127963722
USA (INS/DHS),July,2005,0.00331586022152,0.00952035520468
USA (INS/DHS),August,2005,0.00911084031604,0.00704138123013
USA (INS/DHS),September,2005,0.00265433366577,0.00933748161534
USA (INS/DHS),October,2005,0.000901700424475,0.0132942798424
USA (INS/DHS),November,2005,0.00399401378586,0.00492748878069
USA (INS/DHS),December,2005,0.0136072235896,0.00484802749826
USA (INS/DHS),January,2006,0.00659180399817,0.00951484635763
USA (INS/DHS),February,2006,0.0108880192106,0.0026160651879
USA (INS/DHS),March,2006,0.0123827017233,0.00502008935144
USA (INS/DHS),April,2006,0.0115658452184,0.00448155125583
USA (INS/DHS),May,2006,0.00674927384794,0.00971220005231
USA (INS/DHS),June,2006,0.00643435799974,0.00819174247097
USA (INS/DHS),July,2006,0.00996393316216,0.0137071556609
USA (INS/DHS),August,2006,0.00859389246374,0.0127972433662
USA (INS/DHS),September,2006,0.00024048840787,0.0153202120354
USA (INS/DHS),October,2006,0.00465867984522,0.0110394469322
USA (INS/DHS),November,2006,0.00419682412915,0.0122549871098
USA (INS/DHS),December,2006,0.0100936598991,0.00483097016867
USA (INS/DHS),January,2007,0.0148752931618,0.00325162634763
USA (INS/DHS),February,2007,0.0107765177986,0.00283235837702
USA (INS/DHS),March,2007,0.0106382849867,0.00551953135052
USA (INS/DHS),April,2007,0.0111493931242,0.00685147611837
USA (INS/DHS),May,2007,0.0150222194147,0.00315980585378
USA (INS/DHS),June,2007,0.0103483617087,0.01065696771
USA (INS/DHS),July,2007,0.00215228247009,0.0190395073432
USA (INS/DHS),August,2007,0.00463009000031,0.0173435874187
USA (INS/DHS),September,2007,0.00416405097511,0.0179808845268
USA (INS/DHS),October,2007,0.00305989472974,0.0209057648386
USA (INS/DHS),November,2007,0.00419183751719,0.0110722368851
USA (INS/DHS),December,2007,0.00836330806807,0.00466122665966
USA (INS/DHS),January,2008,0.00934564811657,0.0128463726
USA (INS/DHS),February,2008,0.0144108295511,0.00625018011994
USA (INS/DHS),March,2008,0.00580658402219,0.00770131556848
USA (INS/DHS),April,2008,0.00569047035843,0.0109762382102
USA (INS/DHS),May,2008,0.00733222449495,0.00764570965495
